id,name,
0,Circumpolar Federation,
1,European Union,
2,Europa,
3,UN Remnants,
4,US Federal Government,
5,Dixieland,
6,Cascadia Majoris,
7,East African Federation,
8,Dravida Nadu,
9,Organization of Turks,
10,Caucasia,
11,South Siberian Remains,
12,Australia,
13,Republic of Polynesians,
14,Aryan State,
15,Persia,
16,Afghanistan Demilitarized Zone,
17,Afghanistan Provisional Government,
18,Levant,
19,United Arab Forces Occupied Territories,
20,Berber/Maghreb States,
21,Canada,
22,French Canada,
23,Deseret,
24,Idaho,
25,Montana,
26,Wyoming,
27,Colorado,
28,Dakota,
29,Great Lakes Confederation,
30,Iowa,
31,Nebraska,
32,New Mexico,
33,Zapatista,
34,Brasa,
35,Patagonia,
36,Uruguay,
37,Mexico,
38,Gran Colombia,
39,Colombia,
40,Nova Europa,
41,Rio de Plata,
42,Bolivia,
43,Peru-Bolivia,
44,Peru,
45,Ecaudor,
46,Venezuela,
47,Central American Union (Guatemala),
48,Central American State (El Salvador and Honduras,
49,"Republic of Central Americans (Nicaragua, Costa Rica, North Panama)",
50,West African Coastal Democracy,
51,Libya-Tunisia,
52,Green Front,
53,Gabon,
54,Greater Nigeria,
55,Nigerian Bank Provinces,
56,Empire of France,
57,Madagascar,
58,Cape of Good Hope,
59,Volkstaat,
60,Union of Africa,
61,South Africa,
62,Zhongguo,
63,Nepal,
64,Bhutan,
65,Mongolian Administration,
66,Democratic Front,
67,Nippon,
68,South China,
69,Pan Asiatica,
70,Indochinese Recovery Group,
71,Indonesia,
72,Philippines,
73,Malaysia,
74,Karen Union,
75,Bantu Council,
76,Revolutionary Government of Southern Africa,
77,African Great Lakes Regional Government,
